date,userName,text,likes,replies,uri
2025-06-13T22:53:30.399Z,quickfinance.bsky.social,"""Penny stocks on the move: $SRNE surging 20% on new cancer therapy approval, $GBRX up 15% on FDA nod for Parkinson's treatment, $CLNN gaining 12% on AI-powered disease detection #pen... A.I App Creates Set & Forget,$597/Day 'Amazon Income Stream' In 60 Seconds - warriorplus.com/o2/a/rz0902/0",0,0,at://did:plc:c2rdz47xldlgxcxeozqynnva/app.bsky.feed.post/3lrjjp5mtcs2p
